address,latitude,longitude,cbd_dist,min_dist_mrt
"502 TAMPINES CTRL 1,Singapore",1.3564547500000002,103.94512655,13228.971558814861,297.5011755073278
"495B TAMPINES ST,Singapore 43,Singapore",1.3627953,103.95129326299707,14201.745096137769,854.641407991749
"146 TAMPINES AVE,Singapore",1.34804185,103.94288795222288,12474.736522799984,583.9743515747409
"333 TAMPINES ST,Singapore 32,Singapore",1.3533675500000002,103.96119515017935,14495.560696482959,715.3113299974647
"122 POTONG PASIR AVE,Singapore",1.3350178000000001,103.86630187735933,5989.270426151604,493.50393751662693
"217 MARSILING CRES,Singapore",1.4467169,103.77255636599067,20112.485735387345,1573.3252825868751
"152 WOODLANDS ST,Singapore 13,Singapore",1.4350507000000001,103.7742373,18873.9914083666,273.48077185585845
"313 WOODLANDS ST,Singapore 31,Singapore",1.43078715,103.77617130114973,18356.247638138244,299.7585508162183
"677 WOODLANDS AVE,Singapore",1.4359374,103.7848851,18455.706273254604,205.0353183724977
"610 WOODLANDS AVE,Singapore",1.4354429999999998,103.79618462870317,17937.654677369577,1101.4720994814334
"342 WOODLANDS AVE,Singapore",1.4319552,103.781082566122,18230.43666854373,774.5675963656861
"307 WOODLANDS AVE,Singapore",1.4294309,103.77643603002265,18209.370667237396,431.15443315026914
"442 YISHUN AVE,Singapore",1.4234231,103.84533060310345,15541.47454455473,1336.776412732851
"262 YISHUN ST,Singapore 22,Singapore",1.435768,103.83916479999999,16946.205686223904,815.8166384025915
"396 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"785 YISHUN AVE,Singapore",1.4220269,103.8640622,15438.355073846931,3013.32570587391
"309 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"448 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"930 YISHUN CTRL 1,Singapore",1.4270048499999999,103.83726108322966,15999.78654052698,384.0075962811308
"209 YISHUN ST,Singapore 21,Singapore",1.4313528500000001,103.8376963,16473.81383640818,349.1577801410051
"255 ANG MO KIO AVE,Singapore",1.37065555,103.8346645243488,9867.730747841013,1662.264666227587
"602 ANG MO KIO AVE,Singapore",1.38076,103.83542544626582,10953.214418051703,1062.783582028234
"640 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"725 ANG MO KIO AVE,Singapore",1.37279855,103.84690673986313,9941.49320446978,427.8939797407587
"578 ANG MO KIO AVE,Singapore",1.37179045,103.85496525927232,9826.462571096588,629.4596609819453
"2 CHAI CHEE RD,Singapore,Singapore",1.3269415,103.92243793133756,9289.081510049018,921.901323502166
"25 CHAI CHEE RD,Singapore,Singapore",1.32373105,103.92413737041167,9273.290030841714,676.1467716234796
"715 BEDOK RESERVOIR RD,Singapore,Singapore",1.33741765,103.92313909824175,10006.360111730126,613.8100274133095
"663 JLN DAMAI,Singapore",1.334715,103.90888114533777,8588.680003667265,44.45699598795781
"106 LENGKONG TIGA,Singapore",1.3252333,103.90986402281456,8017.978224172223,614.0705114803151
"108 LENGKONG TIGA,Singapore",1.3247023,103.9099231589536,7989.297231318732,565.9952173848617
"408 SIN MING AVE,Singapore",1.36335755,103.83483852801155,9072.418467650317,1647.9934217224875
"103 HENDERSON CRES,Singapore",1.2887857,103.8219711,3326.166137482716,585.2477008203963
"118C JLN MEMBINA,Singapore",1.2822733,103.8262036185258,2794.176750394235,480.79581179998416
"126C KIM TIAN RD,Singapore,Singapore",1.2823189,103.82929280211113,2450.377957216333,535.76013032922
"26 TELOK BLANGAH CRES,Singapore",1.27674935,103.81887209447326,3674.5509868411646,1199.6798015817733
"163 GANGSA RD,Singapore,Singapore",1.3758295,103.7650862,14050.64657562833,274.5381910071174
"278 CHOA CHU KANG AVE,Singapore",1.3800915,103.74350320646478,16099.039702498065,199.72476836257889
"131 CHOA CHU KANG AVE,Singapore",1.3814145500000001,103.75108675675348,15582.178204140737,384.1306173155908
"438 CHOA CHU KANG AVE,Singapore",1.3841809999999999,103.73977557111785,16709.82980556375,523.4486169864392
"254 CHOA CHU KANG AVE,Singapore",1.3781145000000001,103.74406030131183,15907.526474786715,277.40428308051486
"455 CLEMENTI AVE,Singapore",1.31211715,103.76673513892564,9946.80421608723,347.08675707431706
"341 HOUGANG AVE,Singapore",1.3705177,103.89847385864553,11009.610601778988,668.4018417392423
"968 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"416 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"306 HOUGANG AVE,Singapore",1.3673075,103.89568145,10549.923085037697,572.8451557609599
"310 JURONG EAST,Singapore ST,Singapore 32,Singapore",1.3480465000000001,103.7335124185243,14952.19334852163,628.962234425536
"103 JURONG EAST,Singapore ST,Singapore 13,Singapore",1.3366757,103.73807607867693,13928.585069171575,607.38998287264
"524 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3472214999999998,103.71727759999999,16519.60690259763,510.2462794834707
"513 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3474958,103.7201522939439,16244.623543946329,364.4874896600684
"441 JURONG WEST,Singapore AVE,Singapore",1.3514225500000001,103.72076378988513,16379.473924045196,791.564508404792
"439 JURONG WEST,Singapore AVE,Singapore",1.3515001500000001,103.72325671044342,16137.940977535705,845.6660972828263
"529 JURONG WEST,Singapore ST,Singapore 52,Singapore",1.3484196000000002,103.71622885286892,16682.07856107775,685.2733138792377
"556 JURONG WEST,Singapore ST,Singapore 42,Singapore",1.3536595999999999,103.7179151718472,16775.061896514315,1087.2937896517326
"753 JURONG WEST,Singapore ST,Singapore 74,Singapore",1.3485095,103.7000361121209,18326.532796998672,1236.11695367357
"7 BOON KENG RD,Singapore,Singapore",1.31677585,103.86189918155178,3916.6145938146037,367.57815881903514
"9 BOON KENG RD,Singapore,Singapore",1.31605155,103.86133085459377,3821.365996533657,328.3178232641733
"682 RACE COURSE RD,Singapore,Singapore",1.3160045,103.857913,3722.937250212956,499.7531496016889
"104 JLN RAJAH,Singapore",1.32788465,103.85339099260636,4968.566102527253,830.0887279573109
"813 JELLICOE RD,Singapore,Singapore",1.3073099,103.86223498817932,2950.7112395877193,106.56335167228632
"35 MARINE CRES,Singapore",1.30314875,103.9128505243531,7203.248143319286,1974.7425455722046
"474 PASIR RIS DR 6,Singapore",1.37502705,103.95652276885886,15513.788424441738,823.2510861866964
"244 PASIR RIS ST,Singapore 21,Singapore",1.37149465,103.9633715016684,15852.85361711169,1573.0028326864776
"165B PUNGGOL CTRL,Singapore",1.39529885,103.91442588956058,14266.973698137583,199.87574365503892
"307 CANBERRA RD,Singapore,Singapore",1.44593735,103.82163530953139,18316.746450848234,394.4554656875731
"410C FERNVALE RD,Singapore,Singapore",1.3906254,103.8755232,12202.176086297286,175.71574144044354
"192B RIVERVALE DR,Singapore",1.3942358,103.90299197542325,13578.713912702024,286.7493585968235
"224C COMPASSVALE WALK,Singapore",1.38862645,103.89823212066308,12794.297211122925,456.39878882015074
"305B ANCHORVALE LINK,Singapore",1.3891386,103.88861758774615,12449.406099436335,313.1711436410382
"227D COMPASSVALE DR,Singapore",1.38703275,103.90135099359831,12781.03916456999,351.81577208238537
"110 RIVERVALE WALK,Singapore",1.3835769,103.90015794925564,12379.334372198924,226.73228443614417
"226C COMPASSVALE WALK,Singapore",1.3882039000000002,103.90002253246334,12834.560061819142,526.4106427683918
"210 SERANGOON CTRL,Singapore",1.35472635,103.87341035376264,8304.078520913587,538.4556905488214
"333 SERANGOON AVE,Singapore",1.3506005,103.87053820064328,7775.49716097891,354.18124799708283
"214 TAMPINES ST,Singapore 23,Singapore",1.35468965,103.95352502116896,13866.018854815915,281.07360111665196
"819 TAMPINES ST,Singapore 81,Singapore",1.34838385,103.93681065589448,11951.322306686883,348.36979260302485
"844 TAMPINES ST,Singapore 82,Singapore",1.3521193999999999,103.93653830364798,12182.00614750189,747.273729464536
"284 TAMPINES ST,Singapore 22,Singapore",1.34902845,103.95265670147296,13436.692629222798,644.9275222591236
"805 TAMPINES AVE,Singapore",1.3461010999999998,103.93741594422974,11854.734653220641,108.50934373221949
"450 TAMPINES ST,Singapore 42,Singapore",1.3573868999999998,103.951685425,13873.262829021798,437.79633215897417
"491G TAMPINES ST,Singapore 45,Singapore",1.36344215,103.95456681163196,14532.649301405369,795.0304965377326
"230 TAMPINES ST,Singapore 24,Singapore",1.3559218,103.95264001055789,13864.115045715786,317.9673687460953
"895 TAMPINES ST,Singapore 81,Singapore",1.34775985,103.93157744431863,11449.691928180748,779.9841190868636
"258 KIM KEAT AVE,Singapore",1.3328511,103.85787017796162,5560.563183110376,1162.2625408042072
"144 POTONG PASIR AVE,Singapore",1.3326495500000002,103.8654963,5712.805248970701,393.9668929541812
"137 POTONG PASIR AVE,Singapore",1.33377475,103.86622356389049,5854.9158816497875,393.4414437857767
"18 MARSILING LANE,Singapore",1.44342055,103.77787467511666,19530.110049902352,1186.556642105765
"620 WOODLANDS DR 52,Singapore",1.4344732,103.7994618,17714.816455991822,1479.1997843195877
"870 WOODLANDS ST,Singapore 81,Singapore",1.44353875,103.78866800335464,19070.958474150368,767.2603702539561
"350 WOODLANDS AVE,Singapore",1.4337658,103.78220183034156,18358.996134953846,587.8129279754298
"839 WOODLANDS ST,Singapore 82,Singapore",1.44282865,103.79173107114401,18875.489666110814,876.8353702087799
"662 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"535 WOODLANDS DR 14,Singapore",1.4311791999999999,103.79197725949808,17664.951292906426,892.4054511142718
"116 MARSILING RISE,Singapore",1.43800775,103.78046659371128,18865.81623404288,670.5887132784374
"858 WOODLANDS ST,Singapore 83,Singapore",1.4404835999999999,103.79451957972609,18524.788582525805,982.3456610414919
"518 WOODLANDS DR 14,Singapore",1.4330182,103.7923976,17836.479410929354,798.0513189225309
"788E WOODLANDS CRES,Singapore",1.44441875,103.80226843148341,18664.31734868859,1947.2873448984926
"179 WOODLANDS ST,Singapore 13,Singapore",1.4347891,103.77824335376836,18649.597584074036,516.941513404617
"119 MARSILING RISE,Singapore",1.4388432500000001,103.78032595719824,18956.305018449966,707.1594163207383
"101 YISHUN AVE,Singapore",1.4119597,103.83121492523841,14433.831812555722,635.7548581615863
"411 YISHUN RING RD,Singapore,Singapore",1.4182302,103.8335768,15082.588753639679,110.26647061474738
"848 YISHUN ST,Singapore 81,Singapore",1.4134089,103.83523714542645,14530.331332072092,509.18600982276075
"713 YISHUN ST,Singapore 71,Singapore",1.4272527,103.82705678752086,16177.294788314615,928.0504818658968
"155 ANG MO KIO AVE,Singapore",1.37586315,103.84009975237961,10343.709037288607,844.9858955616455
"644 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"113 ANG MO KIO AVE,Singapore",1.37176975,103.83595609099523,9963.132446574698,1489.0719775148107
"326 ANG MO KIO AVE,Singapore",1.3787938,103.8752186,10921.737241453675,1468.4688249555866
"423 ANG MO KIO AVE,Singapore",1.3687302,103.8515596930611,9479.649819812295,262.0036816858121
"307B ANG MO KIO AVE,Singapore",1.3658891,103.84468901103247,9194.933795990497,711.6103220781888
"35 CHAI CHEE AVE,Singapore",1.3253011,103.9232041,9269.019313341041,791.4517797465202
"667 JLN DAMAI,Singapore",1.3337267,103.90903524629528,8529.223738836372,149.21832329516369
"636 BEDOK RESERVOIR RD,Singapore,Singapore",1.33104865,103.90437258648484,7944.4481380072575,618.6145882483203
"191 BISHAN ST,Singapore 13,Singapore",1.3505233,103.8513741,7466.384153116913,355.2921697980516
"12 TAMAN HO SWEE,Singapore",1.2876793,103.83224983825406,2182.348045307784,602.1332222317637
"44 MOH GUAN TER,Singapore",1.2837865,103.830298,2338.9667419576544,481.7160558650463
"129 KIM TIAN RD,Singapore,Singapore",1.281169,103.8288852,2502.786167976054,633.0756846987678
"47 LENGKOK BAHRU,Singapore",1.2871081,103.81186359093377,4412.389018459173,617.0337883273255
"14A TELOK BLANGAH CRES,Singapore",1.2778437500000002,103.8208679049753,3434.5003047943414,1177.6764494913673
"39 TELOK BLANGAH RISE,Singapore",1.2717686499999998,103.82259192435632,3427.859520390191,735.6461099702855
"2 DELTA AVE,Singapore",1.2920076,103.8281489,2762.337992715027,617.3638155726798
"458 SEGAR RD,Singapore,Singapore",1.3880210000000002,103.77131921795876,14631.559396476358,194.44378955007616
"480 SEGAR RD,Singapore,Singapore",1.3890565,103.7700451,14808.756848600638,156.6331571380997
"141 PETIR RD,Singapore,Singapore",1.3758355500000001,103.76813147461804,13821.932532224164,281.98254331081336
"211 PETIR RD,Singapore,Singapore",1.3743237,103.7717572,13428.884556180494,216.707503205601
"614 SENJA RD,Singapore,Singapore",1.3844633499999999,103.76106994569182,15056.811075304664,225.50475219805205
"254 BANGKIT RD,Singapore,Singapore",1.377792,103.7750643,13485.05288914865,390.42206120347436
"411 SAUJANA RD,Singapore,Singapore",1.38301745,103.76750948303435,14466.046610408737,407.60821491797066
"29 KELANTAN RD,Singapore,Singapore",1.3059098,103.8561753,2590.701503460636,90.64220495152038
"26 JLN BERSEH,Singapore",1.3072297,103.8574837,2766.1697485666828,293.3171492146517
"346 CHOA CHU KANG LOOP,Singapore",1.38346145,103.74477081616376,16246.658861853291,222.07968465876164
"786 CHOA CHU KANG DR,Singapore",1.3821103,103.75008,15716.113673250846,404.0469797982081
"657 CHOA CHU KANG CRES,Singapore",1.4028342,103.7499165,17403.538463467365,658.9968570413002
"132 CHOA CHU KANG AVE,Singapore",1.3810511499999998,103.7507740675926,15579.113338570853,331.1992062422351
"228 CHOA CHU KANG CTRL,Singapore",1.38094325,103.74648001592028,15917.638332933026,150.77016832613918
"603 CHOA CHU KANG ST,Singapore 62,Singapore",1.397882,103.7444979021446,17396.636407463753,341.1445785716586
"235 CHOA CHU KANG CTRL,Singapore",1.37974245,103.74875768516962,15641.715428551408,130.24502751221698
"341 CHOA CHU KANG LOOP,Singapore",1.3843922,103.74611997052747,16208.435331949804,230.53174351808653
"366 CLEMENTI AVE,Singapore",1.31252755,103.77179071406535,9431.826720830022,765.1805785093903
"101 CLEMENTI ST,Singapore 14,Singapore",1.3221645,103.76883490770695,10148.044086002614,889.9470763388871
"206 CLEMENTI AVE,Singapore",1.3164341,103.7715922,9610.309313453576,715.4306717919322
"324 UBI AVE,Singapore",1.3282246,103.90410920306167,7716.751249555366,611.1935084770349
"62 DAKOTA CRES,Singapore",1.30785825,103.88887287566604,5004.052504079936,68.2946246378797
"986B BUANGKOK CRES,Singapore",1.3822687999999999,103.88014430240602,11436.392447294438,1021.2408408881737
"698 HOUGANG ST,Singapore 61,Singapore",1.3748828,103.8869975,10909.033934871715,726.1517587542867
"637 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"171 HOUGANG AVE,Singapore",1.3510918,103.88929657255395,8635.447178702647,1107.9282156709603
"965 HOUGANG AVE,Singapore",1.3793863,103.884612,11284.273390836297,1050.639070977948
"926 HOUGANG ST,Singapore 91,Singapore",1.3761769,103.88096238670641,10818.950279285107,1391.5411529974751
"643 HOUGANG AVE,Singapore",1.3715483000000002,103.88064715,10321.576346580063,1322.843851716282
"927 HOUGANG ST,Singapore 91,Singapore",1.37659075,103.88084210330027,10858.477760467644,1421.7649280244757
"628 HOUGANG AVE,Singapore",1.36958795,103.88045257650619,10109.211657602968,1162.2335950535994
"54 TEBAN GDNS RD,Singapore,Singapore",1.32157225,103.73692739888344,13424.207602772902,1419.0416801354665
"111 JURONG EAST,Singapore ST,Singapore 13,Singapore",1.3387726500000001,103.73564735233461,14272.223930498887,529.5869299609024
"922 JURONG WEST,Singapore ST,Singapore 92,Singapore",1.3394780000000002,103.68934777251516,19075.013837148217,920.9333540307749
"647 JURONG WEST,Singapore ST,Singapore 61,Singapore",1.3399659000000002,103.69749208289753,18239.557961932605,256.7585929641552
"986B JURONG WEST,Singapore ST,Singapore 93,Singapore",1.3371502,103.6955936665027,18333.958183379447,210.48663978513076
"694 JURONG WEST,Singapore CTRL 1,Singapore",1.3432602999999999,103.7066670106021,17420.939471997164,521.7478837328563
"847 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3451327,103.69207336786059,19005.622114720827,1019.5858910006235
"719 JURONG WEST,Singapore AVE,Singapore",1.3446021,103.6969878,18475.024465996692,770.7827578609221
"841 JURONG WEST,Singapore ST,Singapore 81,Singapore",1.3445283,103.69287938148074,18897.853278612147,913.593969419061
"801 FRENCH RD,Singapore,Singapore",1.30734705,103.86044716135541,2878.2126007078314,302.4280364910504
"19 MARINE TER,Singapore",1.3045459,103.91505038152879,7484.188258396757,1828.0719269089614
"12 MARINE TER,Singapore",1.3046332500000002,103.91574399731354,7560.456333240274,1827.7161248812183
"107 PASIR RIS ST,Singapore 12,Singapore",1.36747735,103.95750900493758,15065.450173249996,1109.5317197563184
"763 PASIR RIS ST,Singapore 71,Singapore",1.37618465,103.93418653900966,13829.673234608714,1717.992784329627
"409 PASIR RIS DR 6,Singapore",1.37301835,103.95423939113695,15176.289528241892,545.4297905875854
"554 PASIR RIS ST,Singapore 51,Singapore",1.36839085,103.95320003064154,14756.644356151122,686.324152293392
"251 PASIR RIS ST,Singapore 21,Singapore",1.37047055,103.96238834763683,15696.88886202942,1483.5970968999895
"219 PASIR RIS ST,Singapore 21,Singapore",1.36961,103.96187194990681,15593.044585545755,1450.760534348873
"648 PASIR RIS DR 10,Singapore",1.3787956000000001,103.93868006253462,14379.454763327969,1336.5392381970846
"531 PASIR RIS DR 1,Singapore",1.371347,103.9504026703521,14733.43098104425,239.67467157335236
"601B PUNGGOL CTRL,Singapore",1.4022689,103.90790837736392,14615.603279061486,343.28382480043877
"604C PUNGGOL RD,Singapore,Singapore",1.4057096,103.9076973,14949.920441614138,111.12361539144673
"614B EDGEFIELD PLAINS,Singapore",1.40305615,103.91008930173136,14799.882670679184,297.3639850214672
"613D PUNGGOL DR,Singapore",1.4038703,103.90878698729449,14817.53442992442,158.59910535857884
"110A PUNGGOL FIELD,Singapore",1.39613415,103.90932158298563,14078.00187949794,107.61136067926886
"10 HOLLAND AVE,Singapore",1.30813055,103.79426907077809,6928.687221334924,395.9259619136851
"27 GHIM MOH LINK,Singapore",1.30835505,103.7852237239124,7870.030792980723,548.3535287926488
"133 CLARENCE LANE,Singapore",1.2923219499999998,103.8145981004781,4212.665163625757,380.88532852457337
"468C ADMIRALTY DR,Singapore",1.4504202,103.81487636536974,18951.058964079562,594.1560202897172
"443C FERNVALE RD,Singapore,Singapore",1.3913145,103.87346904796854,12228.336718970239,320.1651977066416
"443B FERNVALE RD,Singapore,Singapore",1.3912724,103.87406772441861,12237.398760266238,257.64015224666935
"158D RIVERVALE CRES,Singapore",1.38851735,103.90722198233215,13223.631016705182,208.228486647175
"321A ANCHORVALE DR,Singapore",1.3899664,103.8920156,12666.044490899625,383.9733185671399
"210C COMPASSVALE LANE,Singapore",1.3843386999999998,103.89936276434847,12416.686004879752,221.36255950285462
"211A COMPASSVALE LANE,Singapore",1.3847390000000002,103.89940927569236,12458.869501563204,235.46704496826487
"224B COMPASSVALE WALK,Singapore",1.3882010999999999,103.8980655594266,12743.794964653476,457.9966305850566
"189B RIVERVALE DR,Singapore",1.3939156,103.9021228,13505.857080111378,202.3048335929027
"302 SERANGOON AVE,Singapore",1.35318475,103.8671212608858,7957.90375463917,302.4762390298516
"314 SERANGOON AVE,Singapore",1.3529428000000001,103.8654964772501,7893.644669580262,167.35973830812534
"240 SERANGOON AVE,Singapore",1.35338575,103.86972263891408,8048.416875958599,568.6741654178634
"326 SERANGOON AVE,Singapore",1.3503113,103.8689949,7699.048539481794,469.1434682507402
"405 SERANGOON AVE,Singapore",1.34773815,103.87296173992569,7553.445649422915,246.5073782634174
"418 SERANGOON CTRL,Singapore",1.3496877,103.8752430009876,7840.653593181482,179.9873852494596
"424 SERANGOON CTRL,Singapore",1.3481472499999998,103.87558581006166,7693.994054701691,288.2450175515465
"217 TAMPINES ST,Singapore 23,Singapore",1.35431745,103.95178508175883,13683.833143289663,465.62647930316837
"857A TAMPINES ST,Singapore 83,Singapore",1.35427115,103.93515262405202,12214.447889078738,909.7500672550538
"911 TAMPINES ST,Singapore 91,Singapore",1.34964945,103.93997913906031,12317.181701469735,489.3576784333015
"157 TAMPINES ST,Singapore 12,Singapore",1.3511123999999999,103.94500147483267,12863.447125856177,415.21294612347947
"242 SIMEI ST,Singapore 5,Singapore",1.3433654,103.95432231535057,13266.861425235282,109.90801462463092
"926 TAMPINES ST,Singapore 91,Singapore",1.3460548,103.94109786278285,12185.46030407577,321.85961760352507
"903 TAMPINES AVE,Singapore",1.35090895,103.93976428454225,12381.98995864129,558.4046342458809
"114 TAMPINES ST,Singapore 11,Singapore",1.34597795,103.94678085,12704.653488149663,790.6889369228837
"230J TAMPINES ST,Singapore 21,Singapore",1.3563207,103.94946845067753,13604.777405353016,668.0158229448435
"230H TAMPINES ST,Singapore 21,Singapore",1.35633325,103.95002585,13655.46645656901,605.9880864858527
"860 TAMPINES AVE,Singapore",1.3554435,103.93789079999999,12531.284061406139,614.3279537099204
"213 MARSILING CRES,Singapore",1.4464543,103.77216439032655,20105.42384080607,1550.0914438574296
"164 WOODLANDS ST,Singapore 13,Singapore",1.4330106,103.77424331959338,18673.016066438002,48.84101461502676
"749 WOODLANDS CIRCLE,Singapore",1.4421879,103.7972913,18600.09290267673,1341.0881456808002
"338 WOODLANDS AVE,Singapore",1.4308106999999999,103.78112692577989,18114.052535101448,800.6689320799688
"668 WOODLANDS RING RD,Singapore,Singapore",1.4369878,103.79746,18050.65865623716,1230.1413242782794
"579 WOODLANDS DR 16,Singapore",1.4308097499999999,103.7958660873762,17469.58434037009,1254.757508526943
"174 WOODLANDS ST,Singapore 13,Singapore",1.43334035,103.77776205,18529.154864589407,410.68786511113575
"809 WOODLANDS ST,Singapore 81,Singapore",1.44293125,103.78783878702109,19042.480107531523,676.6709210129885
"528 WOODLANDS DR 14,Singapore",1.43152595,103.79258143521315,17675.55219845412,914.6197103624097
"120 MARSILING RISE,Singapore",1.43914365,103.78086835951967,18961.473566703866,660.9058551696112
"672 WOODLANDS DR 71,Singapore",1.4395677999999998,103.79996876375,18230.605439552608,1536.1301905093792
"819 WOODLANDS ST,Singapore 82,Singapore",1.4411317499999998,103.79071822716477,18740.181051057272,663.8052427025148
"893A WOODLANDS DR 50,Singapore",1.4368561,103.79053961603773,18307.18211259773,460.2256491192181
"268 YISHUN ST,Singapore 22,Singapore",1.4371244,103.8395348757735,17092.51250933133,964.3221181022691
"225 YISHUN ST,Singapore 21,Singapore",1.43481045,103.83582179105228,16874.573759904317,575.394979956058
"662 YISHUN AVE,Singapore",1.420404,103.84042359091026,15241.572067340854,889.986917452616
"302 YISHUN CTRL,Singapore",1.42645065,103.83720383435042,15939.425685036967,429.1601460514577
"661 YISHUN AVE,Singapore",1.4222066500000001,103.84079092463381,15437.127589215881,1016.1073921515808
"606 YISHUN ST,Singapore 61,Singapore",1.4213263,103.83630116339762,15386.227050752477,567.1472494000803
"356 YISHUN RING RD,Singapore,Singapore",1.4254052000000001,103.84562058425318,15759.120317408817,1267.8090746686455
"630 ANG MO KIO AVE,Singapore",1.3788857,103.8745912,10914.800755010723,1465.5198419636542
"464 ANG MO KIO AVE,Singapore",1.36674755,103.85692818709128,9281.533380142511,893.6555788940882
"337 ANG MO KIO AVE,Singapore",1.3631875,103.8516776062323,8866.821812645112,791.0115195101265
"622 ANG MO KIO AVE,Singapore",1.3817737499999998,103.83979812792043,10996.649189329688,570.3341876425277
"176 ANG MO KIO AVE,Singapore",1.367999,103.829315,9712.000139308348,2267.235220863505
"627 BEDOK RESERVOIR RD,Singapore,Singapore",1.3339533000000001,103.91561484529242,9109.089741440755,307.92790829367885
"27 CHAI CHEE RD,Singapore,Singapore",1.3241630500000001,103.92350032780476,9234.82995364761,746.2808026569265
"716 BEDOK RESERVOIR RD,Singapore,Singapore",1.3378126,103.92484650903856,10184.754024490738,806.6009545351552
"130 BEDOK RESERVOIR RD,Singapore,Singapore",1.33356705,103.91240994835849,8804.3963748767,408.75296389272467
"250 BISHAN ST,Singapore 22,Singapore",1.3609925999999999,103.84252842845396,8679.094934699413,1270.7301487561072
"454 SIN MING AVE,Singapore",1.3630542,103.8326209,9092.798977391443,1705.0040157661435
"237 BISHAN ST,Singapore 22,Singapore",1.3609925999999999,103.84252842845396,8679.094934699413,1270.7301487561072
"127C KIM TIAN RD,Singapore,Singapore",1.2815389,103.8301769042574,2356.3724724870863,660.4052472486909
"111 BT PURMEI RD,Singapore,Singapore",1.273715,103.8259825,2998.8582167373793,1097.7273157109526
"5 EVERTON PK,Singapore",1.2766649,103.8394281438965,1495.4541061901284,404.066073805279
"4A BOON TIONG RD,Singapore,Singapore",1.2864563,103.8312372,2265.294682634597,476.58665126331124
"457 SEGAR RD,Singapore,Singapore",1.388233,103.77076008582844,14688.060857157585,141.4296305735019
"416 SAUJANA RD,Singapore,Singapore",1.38320735,103.76846439923563,14413.90680775389,302.7998814258445
"512 JELAPANG RD,Singapore,Singapore",1.3844836,103.7658888,14706.290136557014,287.2699966445488
"661 BUFFALO RD,Singapore,Singapore",1.3067682999999999,103.8501502742647,2631.288964984355,84.37777928737586
"683B CHOA CHU KANG CRES,Singapore",1.4038152,103.74598558885413,17771.68336769849,731.5294531079481
"286 CHOA CHU KANG AVE,Singapore",1.379746,103.74144891237457,16244.935261321289,431.37546024295403
"234 CHOA CHU KANG CTRL,Singapore",1.3801871000000001,103.74812015150864,15727.109301271608,203.80422785773877
"158 JLN TECK WHYE,Singapore",1.3798463,103.75722861260996,14976.0211648313,145.64562503665786
"215 CHOA CHU KANG CTRL,Singapore",1.3829023999999999,103.74706986286668,16018.21202866632,349.6860021079615
"355 CHOA CHU KANG CTRL,Singapore",1.38307915,103.74377940876593,16298.615343239639,265.3151754451824
"101 TECK WHYE LANE,Singapore",1.37783155,103.75414687018797,15061.815436656096,132.2770469049764
"352 CLEMENTI AVE,Singapore",1.314892,103.7715651,9548.816172607889,692.6920243947095
"446 CLEMENTI AVE,Singapore",1.3125081500000002,103.76492533725529,10151.398726396332,271.21700119540196
"431 CLEMENTI AVE,Singapore",1.3135158,103.7632041,10368.696541070432,284.3188265392717
"601 CLEMENTI WEST,Singapore ST,Singapore 1,Singapore",1.3047502999999998,103.7652741734526,9871.385577377463,1125.0905686634367
"107 ALJUNIED CRES,Singapore",1.31895345,103.8843304879936,5414.6024296429705,325.0179293861688
"28 BALAM RD,Singapore,Singapore",1.3305809499999999,103.88649463136167,6559.148288515734,541.9751024573569
"3 PINE CL,Singapore",1.3072221499999999,103.88319143175761,4446.425353527226,123.43166972340845
"334 UBI AVE,Singapore",1.32638315,103.9030432480179,7494.85888983181,610.0339062075684
"986A BUANGKOK CRES,Singapore",1.3819271,103.87976695541542,11388.37925463602,1076.958089872937
"332 HOUGANG AVE,Singapore",1.3684243,103.8978137,10771.210364614197,673.8458663631955
"103 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"432 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"953 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"170 HOUGANG AVE,Singapore",1.3745855,103.8849397,10796.894683507322,915.2585461409668
"16 HOUGANG AVE,Singapore",1.3543156,103.8805381,8530.675366073488,830.2345381510105
"256 JURONG EAST,Singapore ST,Singapore 24,Singapore",1.344019,103.7380558,14295.445723737328,633.8235983188415
"41 TEBAN GDNS RD,Singapore,Singapore",1.3215812,103.74096338618753,12999.420599913226,1294.201607024727
